date,spy,no_rules,active,total_wealth
2015-01-05,197.0044031722902,212.87922927759882,212.87922927759882,212.87922927759882
2015-01-06,195.14877991995397,213.78631850991275,213.78631850991275,213.78631850991275
2015-01-07,197.5806501807571,214.6323797625122,214.6323797625122,214.6323797625122
2015-01-08,201.08669855530522,216.11395228860803,216.11395228860803,216.11395228860803
2015-01-09,199.4752239133939,216.84086126236645,216.84086126236645,216.84086126236645
2015-01-12,197.91264033290662,215.9588475413874,215.9588475413874,215.9588475413874
2015-01-13,197.35598583097348,216.13367436542254,216.13367436542254,216.13367436542254
2015-01-14,196.16450525177498,216.3065737068694,216.3065737068694,216.3065737068694
2015-01-15,194.3675512731476,216.02488663663104,216.02488663663104,216.02488663663104
2015-01-16,196.91645338467316,215.4407066935346,215.4407066935346,215.4407066935346
2015-01-20,197.33653765229633,217.61106136864052,217.61106136864052,217.61106136864052
2015-01-21,198.33263439561944,216.7342676138127,216.7342676138127,216.7342676138127
2015-01-22,201.28206435019854,218.65582120697638,218.65582120697638,218.65582120697638
2015-01-23,200.17842531272464,220.12736937603526,220.12736937603526,220.12736937603526
2015-01-26,200.64718414998697,219.66082068701604,219.66082068701604,219.66082068701604
2015-01-27,198.00055403855953,215.77683402106192,215.77683402106192,215.77683402106192
2015-01-28,195.46130385244425,218.42955060926533,218.42955060926533,218.42955060926533
2015-01-29,197.2681442892489,220.01666234232493,220.01666234232493,220.01666234232493
2015-01-30,194.78745513095,219.53054738873553,219.53054738873553,219.53054738873553
2015-02-02,197.1997328852194,220.40420610627092,220.40420610627092,220.40420610627092
2015-02-03,200.05143483989664,218.9725683523675,218.9725683523675,218.9725683523675
2015-02-04,199.2897084947137,219.3858680509199,219.3858680509199,219.3858680509199
2015-02-05,201.3015305698578,219.11414895759899,219.11414895759899,219.11414895759899
2015-02-06,200.7448219449784,216.48967333328045,216.48967333328045,216.48967333328045
2015-02-09,199.84638103762887,216.26927468130273,216.26927468130273,216.26927468130273
2015-02-10,201.97543341429824,216.7940082685488,216.7940082685488,216.7940082685488
2015-02-11,202.09262763385937,217.8119477424785,217.8119477424785,217.8119477424785
2015-02-12,204.03607438693808,218.92939826669945,218.92939826669945,218.92939826669945
2015-02-13,204.87602643039958,218.4339856576703,218.4339856576703,218.4339856576703
2015-02-17,205.19823837026428,217.14351868004528,217.14351868004528,217.14351868004528
2015-02-18,205.21783087679805,217.87022548609968,217.87022548609968,217.87022548609968
2015-02-19,205.07132006136462,217.56118664416692,217.56118664416692,217.56118664416692
2015-02-20,206.30184132577403,218.49329092092105,218.49329092092105,218.62734858543857
2015-02-23,206.27256081186584,220.65938141437155,220.65938141437155,220.65938141437155
2015-02-24,206.8585319096713,222.27347367836097,222.27347367836097,222.27347367836097
2015-02-25,206.68274058032966,221.70328420626876,221.70328420626876,221.70328420626876
2015-02-26,206.4386100108868,221.09168920091992,221.09168920091992,221.09168920091992
2015-02-27,205.7354086115561,221.1132123588055,221.1132123588055,221.1132123588055
2015-03-02,207.03432323901296,219.66304332921274,219.66304332921274,219.66304332921274
2015-03-03,206.18466514719503,218.73306227320523,218.73306227320523,218.73306227320523
2015-03-04,205.3155047537537,218.7162208771117,218.7162208771117,218.7162208771117
2015-03-05,205.5400788986269,218.4369282682069,218.4369282682069,218.4369282682069
2015-03-06,202.64930017677457,214.78508166534064,214.78508166534064,214.78508166534064
2015-03-09,203.48921613827184,216.17531270268728,216.17531270268728,216.17531270268728
2015-03-10,200.18818548402737,216.84735081410236,216.84735081410236,216.84735081410236
2015-03-11,199.71944468774714,216.62934373811316,216.62934373811316,216.62934373811316
2015-03-12,202.25862270993412,217.48583892984942,217.48583892984942,217.48583892984942
2015-03-13,201.0183051922578,216.61561813074852,216.61561813074852,216.61561813074852
2015-03-16,203.70397598889616,219.04362089920238,219.04362089920238,219.04362089920238
2015-03-17,203.0984845484852,220.8584292117606,220.8584292117606,220.8584292117606
2015-03-18,205.5400788986269,223.96010148327255,223.96010148327255,223.96010148327255
2015-03-19,204.60254318312022,223.40555697897398,223.40555697897398,223.40555697897398
2015-03-20,206.4085537347494,224.0281092162174,224.0281092162174,224.0281092162174
2015-03-23,206.00631199839867,223.82381977479702,223.82381977479702,223.82381977479702
2015-03-24,204.8487665064838,224.42120674881903,224.42120674881903,224.42120674881903
2015-03-25,201.84696358094013,220.1991109695401,220.1991109695401,220.1991109695401
2015-03-26,201.366279654526,218.39955871676102,218.39955871676102,218.39955871676102
2015-03-27,201.82733499244216,219.9545133062646,219.9545133062646,219.9545133062646
2015-03-30,204.28962234902426,220.89942194402323,220.89942194402323,220.89942194402323
2015-03-31,202.5042687218713,219.64010298410605,219.64010298410605,219.64010298410605
2015-04-01,201.78807781544634,220.89534396038562,220.89534396038562,220.89534396038562
2015-04-02,202.51401085219194,220.1680714372875,220.1680714372875,220.1680714372875
2015-04-06,203.87760240038878,220.99924123226106,220.99924123226106,220.99924123226106
2015-04-07,203.33810487240922,221.97276467070228,221.97276467070228,221.97276467070228
2015-04-08,204.02472660921273,222.10782490340796,222.10782490340796,222.10782490340796
2015-04-09,204.92722673752922,221.63329129773868,221.63329129773868,221.63329129773868
2015-04-10,206.04551505244828,222.39619909436618,222.39619909436618,222.39619909436618
2015-04-13,205.11366224629532,221.99276125519148,221.99276125519148,221.99276125519148
2015-04-14,205.50594536054047,222.48583262274462,222.48583262274462,222.48583262274462
2015-04-15,206.4281282003011,222.79783069851774,222.79783069851774,222.79783069851774
2015-04-16,206.3692965577536,221.60204615711856,221.60204615711856,221.60204615711856
2015-04-17,203.99528372646589,222.0933180975414,222.0933180975414,222.0933180975414
2015-04-20,205.85922387153883,222.19459784642854,222.19459784642854,222.19459784642854
2015-04-21,205.6139206382611,221.28304248607958,221.28304248607958,221.4807084693621
2015-04-22,206.62435996233404,220.7217124547464,220.7217124547464,220.7217124547464
2015-04-23,207.14428302476188,221.79798802957308,221.79798802957308,221.79798802957308
2015-04-24,207.62498499215803,222.79831750569855,222.79831750569855,222.79831750569855
2015-04-27,206.76166987690908,224.18938426850315,224.18938426850315,224.18938426850315
2015-04-28,207.41892089489403,221.4288378763152,221.4288378763152,221.4288378763152
2015-04-29,206.56545615585821,218.9855330395035,218.9855330395035,218.9855330395035
2015-04-30,204.49561428235995,217.07042887688786,217.07042887688786,217.07042887688786
2015-05-01,206.71259840566427,218.02564360228627,218.02564360228627,218.02564360228627
2015-05-04,207.3012756507811,216.99589593956267,216.99589593956267,216.99589593956267
2015-05-05,204.92722673752922,214.87400066230913,214.87400066230913,214.87400066230913
2015-05-06,204.08361237470652,212.30198440932526,212.30198440932526,212.30198440932526
2015-05-07,204.89781993674652,214.58221455837824,214.58221455837824,214.58221455837824
2015-05-08,207.59556015039325,216.01677778139302,216.01677778139302,216.01677778139302
2015-05-11,206.60471333285403,212.30795848590233,212.30795848590233,212.30795848590233
2015-05-12,205.98670145088283,212.39342395358585,212.39342395358585,212.39342395358585
2015-05-13,206.02590450493244,211.6260309744547,211.6260309744547,211.6260309744547
2015-05-14,208.1743148553686,213.8883653872459,213.8883653872459,213.8883653872459
2015-05-15,208.39995341818428,216.08821011345654,216.08821011345654,216.08821011345654
2015-05-18,209.04735405995615,215.05625382121855,215.05625382121855,215.05625382121855
2015-05-19,208.97869008217756,214.0447742815398,214.0447742815398,214.0447742815398
2015-05-20,208.83156587335358,214.1098099026304,214.1098099026304,214.1098099026304
2015-05-21,209.4397634610758,216.4923890992473,216.4923890992473,216.4923890992473
2015-05-22,208.93950506911003,217.14336081497942,217.14336081497942,217.14336081497942
2015-05-26,206.69300589913053,217.28982816085528,217.28982816085528,217.28982816085528
2015-05-27,208.65494465883648,219.53534439374397,219.53534439374397,219.53534439374397
2015-05-28,208.41954592471805,219.1266776639792,219.1266776639792,219.1266776639792
2015-05-29,207.12465443626397,218.4199573230609,218.4199573230609,218.4199573230609
2015-06-01,207.54648867914844,217.445919378119,217.445919378119,217.445919378119
2015-06-02,207.3404606638486,215.29839311479796,215.29839311479796,215.29839311479796
2015-06-03,207.88979052705918,213.58819878602387,213.58819878602387,213.58819878602387
2015-06-04,206.13386174167098,214.7135524294762,214.7135524294762,214.7135524294762
2015-06-05,205.78070951754714,213.19667798787256,213.19667798787256,213.19667798787256
2015-06-08,204.51526091183996,212.2926070351063,212.2926070351063,212.2926070351063
2015-06-09,204.48583607007515,211.26113084086487,211.26113084086487,211.26113084086487
2015-06-10,206.93829109142618,211.2180356301681,211.2180356301681,211.2180356301681
2015-06-11,207.6053022807139,213.61410270120172,213.61410270120172,213.61410270120172
2015-06-12,206.01610825166557,212.54132813466074,212.54132813466074,212.54132813466074
2015-06-15,205.13325475282906,212.50975934335008,212.50975934335008,212.50975934335008
2015-06-16,206.2516152316764,213.9930277249864,213.9930277249864,213.9930277249864
2015-06-17,206.58506670337405,212.94613428208106,212.94613428208106,212.94613428208106
2015-06-18,208.7334950947923,212.97895409851677,212.97895409851677,212.97895409851677
2015-06-19,207.806838091477,213.5496557497723,213.5496557497723,213.5496557497723
2015-06-22,208.87145448472202,211.73120044850938,211.73120044850938,211.9375529431708
2015-06-23,209.0193183738111,212.05170718351533,212.05170718351533,212.05170718351533
2015-06-24,207.5012418961036,212.70042331139214,212.70042331139214,212.70042331139214
2015-06-25,206.87034875293065,211.76999761536695,211.76999761536695,211.76999761536695
2015-06-26,206.83103745298857,210.65020319435018,210.65020319435018,210.65020319435018
2015-06-29,202.49358846048273,209.8673580306184,209.8673580306184,209.8673580306184
2015-06-30,202.91749741630585,210.3575736482386,210.3575736482386,210.3575736482386
2015-07-01,204.5439280323576,210.6735849513131,210.6735849513131,210.6735849513131
2015-07-02,204.3567708843085,210.50088679470124,210.50088679470124,210.50088679470124
2015-07-06,203.77514766318313,211.5018339533208,211.5018339533208,211.5018339533208
2015-07-07,205.05658057900908,211.68428253524743,211.68428253524743,211.68428253524743
2015-07-08,201.61634570707164,209.35104702738863,209.35104702738863,209.35104702738863
2015-07-09,201.98102611874157,207.1453765796756,207.1453765796756,207.1453765796756
2015-07-10,204.5242994438597,208.83912384561205,208.83912384561205,208.83912384561205
2015-07-13,206.78167732603058,211.15816945330576,211.15816945330576,211.15816945330576
2015-07-14,207.67871103677825,212.3227208438139,212.3227208438139,212.3227208438139
2015-07-15,207.6096681983761,213.75811971865528,213.75811971865528,213.75811971865528
2015-07-16,209.27559052419068,215.99455570908884,215.99455570908884,215.99455570908884
2015-07-17,209.45302358290115,217.27955190462927,217.27955190462927,217.27955190462927
2015-07-20,209.56144988517366,218.66022803106983,218.66022803106983,218.66022803106983
2015-07-21,208.73345901282812,218.30004815160353,218.30004815160353,218.30004815160353
2015-07-22,208.3588380200347,216.41984166107642,216.41984166107642,216.41984166107642
2015-07-23,207.18583140648127,216.76737287238677,216.76737287238677,216.76737287238677
2015-07-24,205.03689786756496,217.6760694486558,217.6760694486558,217.6760694486558
2015-07-27,203.84406421471078,216.37521184259148,216.37521184259148,216.37521184259148
2015-07-28,206.34793603497644,216.10241308343552,216.10241308343552,216.10241308343552
2015-07-29,207.76738246367833,216.41040884794367,216.41040884794367,216.41040884794367
2015-07-30,207.81670650867215,216.8356000949031,216.8356000949031,216.8356000949031
2015-07-31,207.5012418961036,216.35544650292917,216.35544650292917,216.35544650292917
2015-08-03,206.80137807845682,215.51093804677885,215.51093804677885,215.51093804677885
2015-08-04,206.39724203898817,212.5288596862337,212.5288596862337,212.5288596862337
2015-08-05,207.07733294028046,212.88977004192287,212.88977004192287,212.88977004192287
2015-08-06,205.3819136087728,213.09975575375054,213.09975575375054,213.09975575375054
2015-08-07,204.98757382257108,213.95619107092855,213.95619107092855,213.95619107092855
2015-08-10,207.57030277548782,216.11465732811348,216.11465732811348,216.11465732811348
2015-08-11,205.69732409839517,213.34126322338707,213.34126322338707,213.34126322338707
2015-08-12,205.94376391354365,213.29546694602692,213.29546694602692,213.29546694602692
2015-08-13,205.68745568119996,213.26667932414355,213.26667932414355,213.26667932414355
2015-08-14,206.43671570776894,214.28262966546254,214.28262966546254,214.28262966546254
2015-08-17,207.58991332300366,215.54145677080695,215.54145677080695,215.54145677080695
2015-08-18,206.98869759534455,214.71385538438463,214.71385538438463,214.71385538438463
2015-08-19,205.35236248013348,214.12230203607027,214.12230203607027,214.12230203607027
2015-08-20,201.06430969654977,211.54389621687935,211.54389621687935,211.54389621687935
2015-08-21,195.0117767020742,204.7518570736862,204.7518570736862,205.04851173407502
2015-08-24,186.80049587443332,199.13441770994362,199.13441770994362,199.13441770994362
2015-08-25,184.602202208559,197.90247519919816,197.90247519919816,197.90247519919816
2015-08-26,191.6897824266582,202.17084036755028,202.17084036755028,202.17084036755028
2015-08-27,196.43127725372233,205.41733794212195,205.41733794212195,205.41733794212195
2015-08-28,196.44110958895337,206.05971499772986,206.05971499772986,206.05971499772986
2015-08-31,194.85397223186163,204.2899252768503,204.2899252768503,204.2899252768503
